"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048771","tissue remodeling",128,0.490478546549889,1.60915928021794,0.0163934426229508,0.0725877192982456,0.0431671283471838,1678,"tags=23%, list=13%, signal=20%","2034/4982/1200/1471/10512/8996/9842/56834/64114/23154/6714/2131/9545/7037/7128/7107/7076/3988/7421/4853/861/4882/4313/5371/4054/2355/406971/7879/4921"
"GO:0030178","negative regulation of Wnt signaling pathway",128,0.502803465598276,1.60722065182793,0.0232558139534884,0.0725877192982456,0.0431671283471838,1418,"tags=16%, list=11%, signal=14%","6424/388630/100113407/115701/83999/22881/4035/10297/7091/3487/267/1649/3489/25987/84445/27122/26524/22943/1540/7088"
"GO:0009636","response to toxic substance",162,0.493591457772553,1.60396689618209,0.02,0.0725877192982456,0.0431671283471838,1430,"tags=20%, list=11%, signal=18%","5243/6352/4747/9076/5002/445/2643/64116/6649/5445/94241/6715/7296/540/4067/8934/2946/7782/1312/493869/2052/25841/25824/10966/7779/65018/10765/373156/57016/4259/2878/10549"
"GO:0044242","cellular lipid catabolic process",168,0.487486159662317,1.60298779279691,0.025,0.0725877192982456,0.0431671283471838,1553,"tags=22%, list=12%, signal=20%","56603/2517/427/196463/23659/2629/51390/2760/285362/5830/2720/3073/215/4758/4669/3074/221955/5191/51573/57104/26090/950/5465/51/35/23417/9663/5264/3417/11343/403313/3712/57016/1891/23175/51099/406971"
"GO:0006399","tRNA metabolic process",195,-0.499581214860969,-1.59682439796477,0.0175438596491228,0.0725877192982456,0.0431671283471838,3334,"tags=45%, list=25%, signal=34%","25917/8846/55623/116461/54522/3035/81627/5435/158234/55621/23438/221078/11102/60528/55520/3028/79693/80745/23405/10248/26995/51493/93587/9836/80324/146857/79691/2193/23395/24140/26610/23536/10775/84705/80222/127253/6741/51367/55226/60487/55152/1787/9329/81605/79979/55644/207/84881/55278/5188/54517/51637/54931/54938/134637/51010/56931/1653/10352/54920/25821/54859/3735/348180/5859/23587/11157/57505/51002/10556/7407/79731/91801/10056/9328/283742/55687/84520/112495/10785/54482/54901/5394/10940/55157/11340/23404/5393"
"GO:1903313","positive regulation of mRNA metabolic process",126,-0.507937058436453,-1.59291103658264,0.0185185185185185,0.0725877192982456,0.0431671283471838,2801,"tags=40%, list=21%, signal=32%","170506/5976/23019/8087/9924/55802/10209/399664/11044/87178/84069/22894/79084/246175/9967/4928/29896/65109/9444/10658/23435/1994/27339/3312/4691/4904/29883/22938/56339/4292/27161/10492/8570/1660/10419/4686/57472/5935/3192/9125/28960/25904/5394/26528/494115/167227/57690/6434/27316/3184"
"GO:0099536","synaptic signaling",473,0.428855238365824,1.59128991915667,0.0232558139534884,0.0725877192982456,0.0431671283471838,1531,"tags=18%, list=12%, signal=16%","3786/4747/785/4915/7425/2571/57451/4908/7439/1740/5270/66004/50944/56133/9145/1837/9127/8878/4130/18/27067/23396/27185/63908/5621/1760/11245/23385/3708/9581/84961/57142/5641/23096/9885/57555/56122/1312/9094/2534/127262/253980/6809/6812/23154/57465/89848/2131/375790/80331/9463/818/3798/22883/6844/22941/22930/22839/80758/9921/5786/9215/6506/7779/5327/9746/9751/84896/29767/65018/6560/5663/4882/22943/57717/26012/29/1979/27020/1739/56888/5026/7532"
"GO:0006643","membrane lipid metabolic process",159,0.49284785509147,1.59099974909987,0.024390243902439,0.0725877192982456,0.0431671283471838,1958,"tags=26%, list=15%, signal=23%","79603/2517/5660/427/3995/23659/94103/2629/2760/285362/10087/2720/3073/4758/4669/3074/8702/65258/950/55650/7357/4363/9215/142891/57515/2531/84302/2055/54872/3491/27315/94101/406971/9091/60481/20/9200/5587/93210/80235/4258/9487"
"GO:0006892","post-Golgi vesicle-mediated transport",101,0.505535254680941,1.58984250167501,0.0227272727272727,0.0725877192982456,0.0431671283471838,3067,"tags=44%, list=23%, signal=34%","6272/10133/9581/3916/10239/9522/23499/8906/6844/9727/63971/4905/55062/10791/10066/10890/54520/90196/143187/9341/8766/10067/51479/117177/54832/23233/55204/27032/8943/55763/23230/60412/160/26088/55614/50807/4430/114879/8729/10564/163882/55297/261729/51125"
"GO:0043524","negative regulation of neuron apoptotic process",125,0.485535771728013,1.58875768869989,0.0185185185185185,0.0725877192982456,0.0431671283471838,1300,"tags=17%, list=10%, signal=15%","4747/4915/54463/4908/1191/7466/2629/2896/2907/595/5641/64114/6812/2729/80331/598/2632/1051/2055/65018/5663"
"GO:0008584","male gonad development",102,-0.521291858358725,-1.58826213043933,0.0178571428571429,0.0725877192982456,0.0431671283471838,539,"tags=12%, list=4%, signal=11%","4436/4521/3021/9289/1636/6240/4678/83990/81930/259266/2175/3148"
"GO:0010038","response to metal ion",223,0.472687814485795,1.58670679387131,0.0196078431372549,0.0725877192982456,0.0431671283471838,1312,"tags=16%, list=10%, signal=15%","3786/5122/9076/3162/5563/4982/7057/1261/1740/445/64116/56670/18/6649/79901/540/6786/5621/23385/5641/84557/9451/7782/664/79085/254428/2729/7037/57103/79800/4864/567/7779/57192/140609/7220"
"GO:2000241","regulation of reproductive process",117,-0.515449363666017,-1.5855045349149,0.0188679245283019,0.0725877192982456,0.0431671283471838,922,"tags=15%, list=7%, signal=14%","56339/996/27161/3066/708/994/10635/9319/993/11130/6790/26271/259266/995/7272/57082/991"
"GO:0046546","development of primary male sexual characteristics",103,-0.517967200731546,-1.58536454699597,0.0172413793103448,0.0725877192982456,0.0431671283471838,539,"tags=12%, list=4%, signal=11%","4436/4521/3021/9289/1636/6240/4678/83990/81930/259266/2175/3148"
"GO:0060627","regulation of vesicle-mediated transport",366,0.452115614289492,1.58470707999895,0.0238095238095238,0.0725877192982456,0.0431671283471838,2608,"tags=27%, list=20%, signal=22%","6424/785/7784/4908/84258/9829/7448/2621/1191/3134/5054/140885/7275/4035/4067/8934/404636/1535/4043/9581/25999/2619/257364/84961/10079/967/128637/9094/3916/6812/23154/6714/55823/255057/80331/9463/9545/977/8027/6844/22930/9727/10960/9863/8372/567/9846/4905/84896/5663/22943/51652/5604/201294/88455/8724/7422/1601/7879/5898/5595/57617/20/90416/23011/8766/5770/51479/274/5587/114781/22848/1020/51272/949/23332/673/27032/23327/8976/6311/6647/961/6609/4193/28964/6813/160/5170/5575/9711/5880/79890/392/90678/399687/27342/3689"
"GO:0042098","T cell proliferation",127,0.498748419232267,1.58374053187543,0.0178571428571429,0.0725877192982456,0.0431671283471838,1267,"tags=17%, list=10%, signal=16%","6352/7784/1029/3133/5621/23385/975/3105/10892/604/4179/2534/80381/977/80762/7037/64115/8744/1051/80380/3988/10673"
"GO:0006195","purine nucleotide catabolic process",108,0.513807242457626,1.57760435075003,0.0192307692307692,0.0725877192982456,0.0431671283471838,1942,"tags=27%, list=15%, signal=23%","9615/272/5563/5208/2026/7345/83440/6714/5230/226/5223/5465/57103/201163/5236/51422/3988/230/22978/5211/5663/5213/3939/53343/79873/7167/3099/5315/51341"
"GO:0023061","signal release",302,0.461615892863352,1.5769563217069,0.025,0.0725877192982456,0.0431671283471838,2110,"tags=22%, list=16%, signal=19%","6352/785/4856/130399/7425/7439/114897/51762/4828/56670/18/5208/26056/23396/63908/4067/19/5125/140606/3708/6567/9581/84961/9885/57555/1312/127262/6809/6812/51092/51768/80331/9463/818/6844/22930/9727/3623/7779/9751/2260/65018/10765/5211/5663/5213/1601/57617/6868/1408/8775/358/1363/2778/5587/26509/1020/55585/2697/5581/111/706/101/2151/673/10497"
"GO:0002274","myeloid leukocyte activation",129,0.485973919151158,1.5750782437583,0.0227272727272727,0.0725877192982456,0.0431671283471838,1361,"tags=18%, list=10%, signal=16%","6352/161145/1191/7057/1435/56670/2896/4067/4669/102/10758/6812/4055/6844/1773/3459/7107/9846/4853/5819/403313/5663/201294"
"GO:0045765","regulation of angiogenesis",224,0.46547821046244,1.57429006831423,0.0222222222222222,0.0725877192982456,0.0431671283471838,1867,"tags=19%, list=14%, signal=16%","4879/51129/133/3162/7057/5054/1893/8434/2896/147372/1647/6786/7058/57142/2534/3716/5797/6237/90993/5230/54583/126393/10553/65125/56005/7128/576/3315/23328/861/5371/5598/23576/7422/4303/23213/358/5740/3099/5315/5587/3135"
"GO:0009101","glycoprotein biosynthetic process",242,0.461667520511994,1.57120227472021,0.0192307692307692,0.0725877192982456,0.0431671283471838,2733,"tags=35%, list=21%, signal=28%","9245/2134/2683/11227/83857/79586/64116/57452/9445/84892/81031/9528/23385/81618/56548/11253/54480/55501/63941/23275/11285/8702/29940/2673/25825/55343/2132/2131/26229/4124/51172/84752/10318/9215/9761/4864/11282/4245/23509/11041/5663/2590/337876/9653/50515/10678/256281/100128731/20/92370/8985/56913/10195/56052/6185/2218/7991/79947/7841/4249/64132/10005/8869/1650/55624/3340/113277/63917/91949/51006/64689/6184/727936/79644/199857/347734/6489/1798/58505/51301/440138/2137/53947/29071"
"GO:0055088","lipid homeostasis",107,0.500054798820952,1.56942754479373,0.0188679245283019,0.0725877192982456,0.0431671283471838,2046,"tags=27%, list=15%, signal=23%","51129/5563/21/94103/63874/4779/19/10087/57142/215/9734/25987/57104/57333/51/4864/10577/128486/3988/2055/94101/51099/20/727910/2170/51474/706/6095/949"
"GO:0071248","cellular response to metal ion",119,0.509804941691938,1.56820107924632,0.0188679245283019,0.0725877192982456,0.0431671283471838,1801,"tags=22%, list=14%, signal=19%","3786/9076/3162/5563/1740/64116/5621/23385/5641/84557/9451/664/79085/254428/57103/79800/567/57192/140609/5311/3297/4520/444/358/468/10367"
"GO:0043414","macromolecule methylation",117,-0.492960502059212,-1.562742787894,0.0196078431372549,0.0725877192982456,0.0431671283471838,3545,"tags=51%, list=27%, signal=38%","11180/399818/10196/57721/25917/221143/56257/79918/81627/158234/55621/221078/117246/27292/3028/80745/23463/93587/9836/387893/24140/84705/10498/55178/127253/5110/29081/55152/10436/29890/1787/79979/54496/207/54931/6633/79813/79922/92342/96764/25821/64216/51106/28989/3276/64783/91801/56339/51574/10419/55170/6636/283742/6637/6635/10785/54482/6628/6632/2091"
"GO:0019827","stem cell population maintenance",148,-0.485072345417341,-1.56170210956018,0.0185185185185185,0.0725877192982456,0.0431671283471838,2038,"tags=36%, list=15%, signal=31%","25836/23091/25855/9440/8819/9968/23019/3065/2648/1656/9442/90390/6605/79648/84312/84376/9274/3622/4851/60/26354/2624/123169/7004/5928/8091/1994/1977/54623/3280/4781/22823/6944/5108/6597/27097/6602/56339/55183/3066/6599/23137/51593/6598/5931/86/2176/9126/8243/80312/26147/2177/259266"
"GO:0035592","establishment of protein localization to extracellular region",250,0.459107884661214,1.56100878507402,0.024390243902439,0.0725877192982456,0.0431671283471838,2110,"tags=19%, list=16%, signal=16%","6352/7857/4856/5122/130399/7425/79158/56670/18/5208/26056/19/5125/3708/63941/57555/1312/6400/322/51092/51768/9463/51172/57333/818/9727/9746/5211/84315/285381/821/682/5213/64285/10972/1174/128989/64215/2778/2615/55585/79651/5581/111/55204/101/2151/10497"
"GO:0071692","protein localization to extracellular region",253,0.457662821191259,1.56097244533706,0.024390243902439,0.0725877192982456,0.0431671283471838,2110,"tags=19%, list=16%, signal=16%","6352/7857/4856/5122/130399/7425/79158/56670/18/5208/26056/19/5125/3708/63941/57555/1312/6400/322/51092/51768/9463/51172/57333/818/9727/9746/5211/84315/285381/821/682/5213/64285/10972/1174/128989/64215/2778/2615/55585/79651/5581/111/55204/101/2151/10497"
"GO:0048660","regulation of smooth muscle cell proliferation",113,0.485607319243819,1.55938865895074,0.024390243902439,0.0725877192982456,0.0431671283471838,751,"tags=9%, list=6%, signal=8%","6352/3162/7057/80310/3486/30008/27250/3725/4209/6714"
"GO:0009306","protein secretion",248,0.459063691800616,1.55834395543696,0.025,0.0725877192982456,0.0431671283471838,1642,"tags=15%, list=12%, signal=13%","6352/7857/4856/5122/130399/7425/79158/56670/18/5208/26056/19/5125/3708/63941/57555/1312/6400/322/51092/51768/9463/51172/57333/818/9727/9746/5211/84315/285381/821/682/5213/64285/10972/1174/128989"
"GO:0006813","potassium ion transport",109,0.501557052555625,1.55810433768675,0.025,0.0725877192982456,0.0431671283471838,2507,"tags=29%, list=19%, signal=24%","3786/60598/57463/8514/5621/967/84679/6844/9215/6548/4905/54800/6560/57192/1739/27069/5311/23315/51719/358/468/274/23704/23327/3751/11194/10142/7248/10479/65266/610/6000"
"GO:1901342","regulation of vasculature development",228,0.466352075740607,1.55751378489794,0.0232558139534884,0.0725877192982456,0.0431671283471838,2179,"tags=21%, list=17%, signal=18%","4879/51129/133/3162/7057/5054/1893/8434/2896/147372/1647/6786/7058/57142/102/2534/3716/5797/6237/90993/5230/54583/126393/10553/65125/56005/7128/576/3315/23328/861/5371/5598/23576/7422/4303/23213/358/5740/3099/5315/5587/3135/57608/6464/339123/7046/2246/3687"
"GO:0099537","trans-synaptic signaling",453,0.426571243776754,1.55575022903498,0.0227272727272727,0.0725877192982456,0.0431671283471838,1380,"tags=16%, list=10%, signal=15%","3786/4747/785/4915/7425/2571/57451/4908/7439/1740/5270/66004/50944/56133/9145/1837/9127/8878/4130/18/27067/23396/27185/63908/5621/1760/11245/23385/9581/84961/57142/5641/23096/9885/57555/56122/1312/9094/2534/127262/253980/6809/6812/23154/57465/89848/2131/80331/9463/818/3798/22883/6844/22941/22930/22839/5786/9215/6506/7779/5327/9746/9751/84896/29767/65018/6560/5663/4882/22943/57717/26012/29"
"GO:0034976","response to endoplasmic reticulum stress",238,0.447617659121071,1.5521596332561,0.0188679245283019,0.0725877192982456,0.0431671283471838,3521,"tags=44%, list=27%, signal=33%","1191/7057/57414/7466/7844/2907/81502/595/153222/10087/3708/92305/30001/11253/55741/267/3300/9451/5034/3725/1649/6400/90993/26003/29982/598/57333/79668/2923/27248/91445/10134/1051/10273/80700/91304/22926/26608/5371/55139/10956/821/10130/10955/79089/65992/51283/23645/23071/5770/468/7993/10488/2081/79139/11153/79956/2932/54788/91147/467/153090/26471/84236/51528/8440/84447/378884/5610/9024/83667/10162/10299/7009/56965/9709/837/126433/51569/550/51060/7184/10347/387923/337867/10018/51439/351/9217/27125/23197/5611/54499/93611/54431/10959/57003/7376/54956/64224/79094/27230/10961/51506/192683"
"GO:0005996","monosaccharide metabolic process",199,0.452339569816945,1.55153847757417,0.0227272727272727,0.0725877192982456,0.0431671283471838,2474,"tags=33%, list=19%, signal=27%","2517/2683/114897/5210/3486/5208/5164/2026/648791/80146/2548/2720/23324/3487/5165/30001/23275/83440/6714/5230/283450/226/2729/9962/4124/5163/5223/5465/57103/23417/6513/5236/51422/3988/9746/23509/230/5211/92579/4351/64080/5213/51094/4837/7167/3099/468/5315/1642/3636/3953/9446/6095/10499/2821/2875/231/467/9104/9942/23516/79660/7355/4125/283310"
"GO:0070085","glycosylation",190,0.471604822434162,1.55020463153936,0.0185185185185185,0.0725877192982456,0.0431671283471838,3573,"tags=48%, list=27%, signal=36%","9245/2134/2683/11227/83857/64116/57452/2629/84892/9528/11253/23275/11285/8702/2673/55343/2132/2131/26229/4124/51172/84752/9215/9761/4864/11282/10466/4245/23509/11041/5663/2590/1203/10678/256281/100128731/20/8985/56913/10195/56052/6185/2218/7991/79947/7841/4249/55907/8869/1650/55624/63917/91949/51006/64689/6184/727936/79644/199857/6489/1798/58505/51301/440138/2137/53947/29071/340485/50614/7423/85365/29926/27090/8813/2589/9334/26301/11261/8473/1603/9488/6480/3703/282969/22845/29880/27230/6484/56983/54916/51809/9331"
"GO:0051402","neuron apoptotic process",236,0.446960109590295,1.54758936958825,0.0188679245283019,0.0725877192982456,0.0431671283471838,1427,"tags=17%, list=11%, signal=15%","3786/4747/4915/54463/54532/4908/1191/3672/2643/7466/57724/2629/2896/5621/2907/23385/595/5641/8837/22901/664/1649/64114/6812/54583/2729/80331/598/2632/1051/2055/26355/65018/5663/4882/22943/4313/26012/84335/51804"
"GO:0051046","regulation of secretion",377,0.427204162196646,1.54585651205408,0.0238095238095238,0.0725877192982456,0.0431671283471838,2110,"tags=20%, list=16%, signal=18%","6352/4879/785/4856/5122/130399/7784/80763/84258/3134/114897/51762/4828/18/5208/26056/4067/1535/3708/9581/84961/10079/57555/23275/3916/6812/322/51092/255057/51768/9463/9545/8027/65125/6844/22930/9727/3623/8372/7779/9846/4905/2260/65018/10765/5211/201294/285381/682/5213/64285/10972/1601/7879/5898/57617/1408/4646/23011/358/9341/64215/2778/5587/26509/1020/79651/2697/5581/111/706/55204/23332/101/2151/673/10497"
"GO:0016042","lipid catabolic process",226,0.444724991393159,1.54356500510462,0.024390243902439,0.0725877192982456,0.0431671283471838,1553,"tags=19%, list=12%, signal=17%","56603/2517/427/412/196463/23659/2629/63874/51390/2760/285362/6715/5830/2720/3073/215/4758/4669/3074/221955/5191/51573/57104/26090/950/5465/51/35/23417/9663/5264/3417/128486/3988/9746/11343/403313/3712/57016/1891/23175/51099/81579/406971"
"GO:0001666","response to hypoxia",244,0.449310537338484,1.54191779108271,0.0204081632653061,0.0725877192982456,0.0431671283471838,1790,"tags=23%, list=14%, signal=20%","51129/1410/2034/133/1803/205/7057/64506/18/6649/8996/5351/9777/3708/5165/57142/30001/8837/5034/1312/664/9915/57085/56776/6714/5230/54583/5163/7037/5465/57103/4536/5352/6513/10273/5327/6548/26355/65018/26608/4313/5371/665/10370/23576/2355/114990/3297/7422/6868/4921/358/5740/3099/5770/468"
"GO:0003013","circulatory system process",376,0.431543690525701,1.54187071820267,0.0208333333333333,0.0725877192982456,0.0431671283471838,1960,"tags=20%, list=15%, signal=18%","5243/4879/57731/2034/80763/133/6334/2621/79987/3672/57493/710/2643/8714/56670/18/6649/81031/4035/10159/5125/1760/2548/59342/6567/2946/112/1312/2534/57085/376497/6714/2132/2131/2729/9962/775/5606/5547/7037/9839/65125/5465/10057/4363/6506/6513/2934/6548/1522/55328/4882/7220/4313/1727/23576/388591/1739/79717/125111/585/7422/10467/20/6584/444/196740/490/5770/8985/274/23704/26509/3676/2697/3953/9446"
"GO:0006486","protein glycosylation",175,0.473839557803923,1.54065333091738,0.0192307692307692,0.0725877192982456,0.0431671283471838,3573,"tags=49%, list=27%, signal=36%","9245/2134/2683/11227/83857/64116/57452/84892/9528/11253/23275/11285/8702/2673/55343/2132/2131/26229/4124/51172/84752/9215/9761/4864/11282/4245/23509/11041/5663/2590/10678/256281/100128731/20/8985/56913/10195/56052/6185/2218/7991/79947/7841/4249/8869/1650/55624/63917/91949/51006/64689/6184/727936/79644/199857/6489/1798/58505/51301/440138/2137/53947/29071/340485/50614/7423/85365/29926/27090/8813/2589/9334/26301/11261/8473/1603/6480/3703/22845/29880/27230/6484/56983/54916/51809/9331"
